trip_id,arrival_time,departure_time,stop_id,stop_sequence,timepoint
1043034,,,443,40,0
1043034,,,444,41,0
1043034,15:08:00,15:08:00,446,42,1
1043036,15:03:00,15:03:00,520,0,1
1043036,,,1002,1,0
1043036,,,1003,2,0
1043036,,,1004,3,0
1043036,,,1005,4,0
1043036,,,1006,5,0
1043036,,,1007,6,0
1043036,,,1008,7,0
1043036,,,1009,8,0
1043036,,,1010,9,0
1043036,,,1011,10,0
1043036,,,1012,11,0
1043036,,,1013,12,0
1043036,,,1014,13,0
1043036,,,1325,14,0
1043036,,,1015,15,0
1043036,,,1016,16,0
1043036,,,1017,17,0
1043036,,,1018,18,0
1043036,15:15:00,15:15:00,1019,19,1
1043036,,,1020,20,0
1043036,,,1022,21,0
1043036,,,1023,22,0
1043036,,,1024,23,0
1043036,,,1025,24,0
1043036,,,1026,25,0
1043036,,,185,26,0
1043036,,,186,27,0
1043036,,,187,28,0
1043036,,,188,29,0
1043036,,,1472,30,0
1043036,15:23:00,15:23:00,1471,31,1
1043036,,,1470,32,0
1043036,,,1469,33,0
1043036,,,197,34,0
1043036,,,198,35,0
1043036,,,199,36,0
1043036,,,200,37,0
1043036,,,441,38,0
1043036,,,442,39,0
1043036,,,443,40,0
1043036,,,444,41,0
1043036,15:38:00,15:38:00,446,42,1
1043038,15:33:00,15:33:00,520,0,1
1043038,,,1002,1,0
1043038,,,1003,2,0
1043038,,,1004,3,0
1043038,,,1005,4,0
1043038,,,1006,5,0
1043038,,,1007,6,0
1043038,,,1008,7,0
1043038,,,1009,8,0
1043038,,,1010,9,0
1043038,,,1011,10,0
1043038,,,1012,11,0
1043038,,,1013,12,0
1043038,,,1014,13,0
1043038,,,1325,14,0
1043038,,,1015,15,0
1043038,,,1016,16,0
1043038,,,1017,17,0
1043038,,,1018,18,0
1043038,15:45:00,15:45:00,1019,19,1
1043038,,,1020,20,0
1043038,,,1022,21,0
1043038,,,1023,22,0
1043038,,,1024,23,0
1043038,,,1025,24,0
1043038,,,1026,25,0
1043038,,,185,26,0
1043038,,,186,27,0
1043038,,,187,28,0
1043038,,,188,29,0
1043038,,,1472,30,0
1043038,15:53:00,15:53:00,1471,31,1
1043038,,,1470,32,0
1043038,,,1469,33,0
1043038,,,197,34,0
1043038,,,198,35,0
1043038,,,199,36,0
1043038,,,200,37,0
1043038,,,441,38,0
1043038,,,442,39,0
1043038,,,443,40,0
1043038,,,444,41,0
1043038,16:08:00,16:08:00,446,42,1
1043040,16:06:00,16:06:00,520,0,1
1043040,,,1002,1,0
1043040,,,1003,2,0
1043040,,,1004,3,0
1043040,,,1005,4,0
1043040,,,1006,5,0
1043040,,,1007,6,0
1043040,,,1008,7,0
1043040,,,1009,8,0
1043040,,,1010,9,0
1043040,,,1011,10,0
1043040,,,1012,11,0
1043040,,,1013,12,0
1043040,,,1014,13,0
1043040,,,1325,14,0
1043040,,,1015,15,0
1043040,,,1016,16,0
1043040,,,1017,17,0
1043040,,,1018,18,0
1043040,16:18:00,16:18:00,1019,19,1
1043040,,,1020,20,0
1043040,,,1022,21,0
1043040,,,1023,22,0
1043040,,,1024,23,0
1043040,,,1025,24,0
1043040,,,1026,25,0
1043040,,,185,26,0
1043040,,,186,27,0
1043040,,,187,28,0
1043040,,,188,29,0
1043040,,,1472,30,0
1043040,16:26:00,16:26:00,1471,31,1
1043040,,,1470,32,0
1043040,,,1469,33,0
1043040,,,197,34,0
1043040,,,198,35,0
1043040,,,199,36,0
1043040,,,200,37,0
1043040,,,441,38,0
1043040,,,442,39,0
1043040,,,443,40,0
1043040,,,444,41,0
1043040,16:41:00,16:41:00,446,42,1
1043042,16:36:00,16:36:00,520,0,1
1043042,,,1002,1,0
1043042,,,1003,2,0
1043042,,,1004,3,0
1043042,,,1005,4,0
1043042,,,1006,5,0
1043042,,,1007,6,0
1043042,,,1008,7,0
1043042,,,1009,8,0
1043042,,,1010,9,0
1043042,,,1011,10,0
1043042,,,1012,11,0
1043042,,,1013,12,0
1043042,,,1014,13,0
1043042,,,1325,14,0
1043042,,,1015,15,0
1043042,,,1016,16,0
1043042,,,1017,17,0
1043042,,,1018,18,0
1043042,16:48:00,16:48:00,1019,19,1
1043042,,,1020,20,0
1043042,,,1022,21,0
1043042,,,1023,22,0
1043042,,,1024,23,0
1043042,,,1025,24,0
1043042,,,1026,25,0
1043042,,,185,26,0
1043042,,,186,27,0
1043042,,,187,28,0
1043042,,,188,29,0
1043042,,,1472,30,0
1043042,16:56:00,16:56:00,1471,31,1
1043042,,,1470,32,0
1043042,,,1469,33,0
1043042,,,197,34,0
1043042,,,198,35,0
1043042,,,199,36,0
1043042,,,200,37,0
1043042,,,441,38,0
1043042,,,442,39,0
1043042,,,443,40,0
1043042,,,444,41,0
1043042,17:11:00,17:11:00,446,42,1
1043044,17:06:00,17:06:00,520,0,1
1043044,,,1002,1,0
1043044,,,1003,2,0
1043044,,,1004,3,0
1043044,,,1005,4,0
1043044,,,1006,5,0
1043044,,,1007,6,0
1043044,,,1008,7,0
1043044,,,1009,8,0
1043044,,,1010,9,0
1043044,,,1011,10,0
1043044,,,1012,11,0
1043044,,,1013,12,0
1043044,,,1014,13,0
1043044,,,1325,14,0
1043044,,,1015,15,0
1043044,,,1016,16,0
1043044,,,1017,17,0
1043044,,,1018,18,0
1043044,17:18:00,17:18:00,1019,19,1
1043044,,,1020,20,0
1043044,,,1022,21,0
1043044,,,1023,22,0
1043044,,,1024,23,0
1043044,,,1025,24,0
1043044,,,1026,25,0
1043044,,,185,26,0
1043044,,,186,27,0
1043044,,,187,28,0
1043044,,,188,29,0
1043044,,,1472,30,0
1043044,17:26:00,17:26:00,1471,31,1
1043044,,,1470,32,0
1043044,,,1469,33,0
1043044,,,197,34,0
1043044,,,198,35,0
1043044,,,199,36,0
1043044,,,200,37,0
1043044,,,441,38,0
1043044,,,442,39,0
1043044,,,443,40,0
1043044,,,444,41,0
1043044,17:41:00,17:41:00,446,42,1
1043046,17:38:00,17:38:00,520,0,1
1043046,,,1002,1,0
1043046,,,1003,2,0
1043046,,,1004,3,0
1043046,,,1005,4,0
1043046,,,1006,5,0
1043046,,,1007,6,0
1043046,,,1008,7,0
1043046,,,1009,8,0
1043046,,,1010,9,0
1043046,,,1011,10,0
1043046,,,1012,11,0
1043046,,,1013,12,0
1043046,,,1014,13,0
1043046,,,1325,14,0
1043046,,,1015,15,0
1043046,,,1016,16,0
1043046,,,1017,17,0
1043046,,,1018,18,0
1043046,17:50:00,17:50:00,1019,19,1
1043046,,,1020,20,0
1043046,,,1022,21,0
1043046,,,1023,22,0
1043046,,,1024,23,0
1043046,,,1025,24,0
1043046,,,1026,25,0
1043046,,,185,26,0
1043046,,,186,27,0
1043046,,,187,28,0
1043046,,,188,29,0
1043046,,,1472,30,0
1043046,17:58:00,17:58:00,1471,31,1
1043046,,,1470,32,0
1043046,,,1469,33,0
1043046,,,197,34,0
1043046,,,198,35,0
1043046,,,199,36,0
1043046,,,200,37,0
1043046,,,441,38,0
1043046,,,442,39,0
1043046,,,443,40,0
1043046,,,444,41,0
1043046,18:15:00,18:15:00,446,42,1
1043048,18:10:00,18:10:00,520,0,1
1043048,,,1002,1,0
1043048,,,1003,2,0
1043048,,,1004,3,0
1043048,,,1005,4,0
1043048,,,1006,5,0
1043048,,,1007,6,0
1043048,,,1008,7,0
1043048,,,1009,8,0
1043048,,,1010,9,0
1043048,,,1011,10,0
1043048,,,1012,11,0
1043048,,,1013,12,0
1043048,,,1014,13,0
1043048,,,1325,14,0
1043048,,,1015,15,0
1043048,,,1016,16,0
1043048,,,1017,17,0
1043048,,,1018,18,0
1043048,18:19:00,18:19:00,1019,19,1
1043048,,,1020,20,0
1043048,,,1022,21,0
1043048,,,1023,22,0
1043048,,,1024,23,0
1043048,,,1025,24,0
1043048,,,1026,25,0
1043048,,,185,26,0
1043048,,,186,27,0
1043048,,,187,28,0
1043048,,,188,29,0
1043048,,,1472,30,0
1043048,18:26:00,18:26:00,1471,31,1
1043048,,,1470,32,0
1043048,,,1469,33,0
1043048,,,197,34,0
1043048,,,198,35,0
1043048,,,199,36,0
1043048,,,200,37,0
1043048,,,441,38,0
1043048,,,442,39,0
1043048,,,443,40,0
1043048,,,444,41,0
1043048,18:39:00,18:39:00,446,42,1
1043050,18:40:00,18:40:00,520,0,1
1043050,,,1002,1,0
1043050,,,1003,2,0
1043050,,,1004,3,0
1043050,,,1005,4,0
1043050,,,1006,5,0
1043050,,,1007,6,0
1043050,,,1008,7,0
1043050,,,1009,8,0
1043050,,,1010,9,0
1043050,,,1011,10,0
1043050,,,1012,11,0
1043050,,,1013,12,0
1043050,,,1014,13,0
1043050,,,1325,14,0
1043050,,,1015,15,0
1043050,,,1016,16,0
1043050,,,1017,17,0
1043050,,,1018,18,0
1043050,18:49:00,18:49:00,1019,19,1
1043050,,,1020,20,0
1043050,,,1022,21,0
1043050,,,1023,22,0
1043050,,,1024,23,0
1043050,,,1025,24,0
1043050,,,1026,25,0
1043050,,,185,26,0
1043050,,,186,27,0
1043050,,,187,28,0
1043050,,,188,29,0
1043050,,,1472,30,0
1043050,18:56:00,18:56:00,1471,31,1
1043050,,,1470,32,0
1043050,,,1469,33,0
1043050,,,197,34,0
1043050,,,198,35,0
1043050,,,199,36,0
1043050,,,200,37,0
1043050,,,441,38,0
1043050,,,442,39,0
1043050,,,443,40,0
1043050,,,444,41,0
1043050,19:09:00,19:09:00,446,42,1
1043052,19:09:00,19:09:00,520,0,1
1043052,,,1002,1,0
1043052,,,1003,2,0
1043052,,,1004,3,0
1043052,,,1005,4,0
1043052,,,1006,5,0
1043052,,,1007,6,0
1043052,,,1008,7,0
1043052,,,1009,8,0
1043052,,,1010,9,0
1043052,,,1011,10,0
1043052,,,1012,11,0
1043052,,,1013,12,0
1043052,,,1014,13,0
1043052,,,1325,14,0
1043052,,,1015,15,0
1043052,,,1016,16,0
1043052,,,1017,17,0
1043052,,,1018,18,0
1043052,19:18:00,19:18:00,1019,19,1
1043052,,,1020,20,0
1043052,,,1022,21,0
1043052,,,1023,22,0
1043052,,,1024,23,0
1043052,,,1025,24,0
1043052,,,1026,25,0
1043052,,,185,26,0
1043052,,,186,27,0
1043052,,,187,28,0
1043052,,,188,29,0
1043052,,,1472,30,0
1043052,19:25:00,19:25:00,1471,31,1
1043052,,,1470,32,0
1043052,,,1469,33,0
1043052,,,197,34,0
1043052,,,198,35,0
1043052,,,199,36,0
1043052,,,200,37,0
1043052,,,441,38,0
1043052,,,442,39,0
1043052,,,443,40,0
1043052,,,444,41,0
1043052,19:38:00,19:38:00,446,42,1
8043001,07:10:00,07:10:00,520,0,1
8043001,,,1002,1,0
8043001,,,1003,2,0
8043001,,,1004,3,0
8043001,,,1005,4,0
8043001,,,1006,5,0
8043001,,,1007,6,0
8043001,,,1008,7,0
8043001,,,1009,8,0
8043001,,,1010,9,0
8043001,,,1011,10,0
8043001,,,1012,11,0
8043001,,,1013,12,0
8043001,,,1014,13,0
8043001,,,1325,14,0
8043001,,,1015,15,0
8043001,,,1016,16,0
8043001,,,1017,17,0
8043001,,,1018,18,0
8043001,07:25:00,07:25:00,1019,19,1
8043001,,,1020,20,0
8043001,,,1022,21,0
8043001,,,1023,22,0
8043001,,,1024,23,0
8043001,,,1025,24,0
8043001,,,1026,25,0
8043001,,,185,26,0
8043001,,,186,27,0
8043001,,,187,28,0
8043001,,,188,29,0
8043001,,,1472,30,0
8043001,07:31:00,07:31:00,1471,31,1
8043001,,,1470,32,0
8043001,,,1469,33,0
8043001,,,197,34,0
8043001,,,198,35,0
8043001,,,199,36,0
8043001,,,200,37,0
8043001,,,441,38,0
8043001,,,442,39,0
8043001,,,443,40,0
8043001,,,444,41,0
8043001,07:45:00,07:45:00,446,42,1
8043003,08:30:00,08:30:00,520,0,1
8043003,,,1002,1,0
8043003,,,1003,2,0
8043003,,,1004,3,0
8043003,,,1005,4,0
8043003,,,1006,5,0
8043003,,,1007,6,0
8043003,,,1008,7,0
8043003,,,1009,8,0
8043003,,,1010,9,0
8043003,,,1011,10,0
8043003,,,1012,11,0
8043003,,,1013,12,0
8043003,,,1014,13,0
8043003,,,1325,14,0
8043003,,,1015,15,0
8043003,,,1016,16,0
8043003,,,1017,17,0
8043003,,,1018,18,0
8043003,08:45:00,08:45:00,1019,19,1
8043003,,,1020,20,0
8043003,,,1022,21,0
8043003,,,1023,22,0
8043003,,,1024,23,0
8043003,,,1025,24,0
8043003,,,1026,25,0
8043003,,,185,26,0
8043003,,,186,27,0
8043003,,,187,28,0
8043003,,,188,29,0
8043003,,,1472,30,0
8043003,08:51:00,08:51:00,1471,31,1
8043003,,,1470,32,0
8043003,,,1469,33,0
8043003,,,197,34,0
8043003,,,198,35,0
8043003,,,199,36,0
8043003,,,200,37,0
8043003,,,441,38,0
8043003,,,442,39,0
8043003,,,443,40,0
8043003,,,444,41,0
8043003,09:05:00,09:05:00,446,42,1
8043005,09:50:00,09:50:00,520,0,1
8043005,,,1002,1,0
8043005,,,1003,2,0
8043005,,,1004,3,0
8043005,,,1005,4,0
8043005,,,1006,5,0
8043005,,,1007,6,0
8043005,,,1008,7,0
8043005,,,1009,8,0
8043005,,,1010,9,0
8043005,,,1011,10,0
8043005,,,1012,11,0
8043005,,,1013,12,0
8043005,,,1014,13,0
8043005,,,1325,14,0
8043005,,,1015,15,0
8043005,,,1016,16,0
8043005,,,1017,17,0
8043005,,,1018,18,0
8043005,10:05:00,10:05:00,1019,19,1
8043005,,,1020,20,0
8043005,,,1022,21,0
8043005,,,1023,22,0
8043005,,,1024,23,0
8043005,,,1025,24,0
8043005,,,1026,25,0
8043005,,,185,26,0
8043005,,,186,27,0
8043005,,,187,28,0
8043005,,,188,29,0
8043005,,,1472,30,0
8043005,10:11:00,10:11:00,1471,31,1
8043005,,,1470,32,0
8043005,,,1469,33,0
8043005,,,197,34,0
8043005,,,198,35,0
8043005,,,199,36,0
8043005,,,200,37,0
8043005,,,441,38,0
8043005,,,442,39,0
8043005,,,443,40,0
8043005,,,444,41,0
8043005,10:25:00,10:25:00,446,42,1
8043007,11:10:00,11:10:00,520,0,1
8043007,,,1002,1,0
8043007,,,1003,2,0
8043007,,,1004,3,0
8043007,,,1005,4,0
8043007,,,1006,5,0
8043007,,,1007,6,0
8043007,,,1008,7,0
8043007,,,1009,8,0
8043007,,,1010,9,0
8043007,,,1011,10,0
8043007,,,1012,11,0
8043007,,,1013,12,0
8043007,,,1014,13,0
8043007,,,1325,14,0
8043007,,,1015,15,0
8043007,,,1016,16,0
8043007,,,1017,17,0
8043007,,,1018,18,0
8043007,11:25:00,11:25:00,1019,19,1
8043007,,,1020,20,0
8043007,,,1022,21,0
8043007,,,1023,22,0
8043007,,,1024,23,0
8043007,,,1025,24,0
8043007,,,1026,25,0
8043007,,,185,26,0
8043007,,,186,27,0
8043007,,,187,28,0
8043007,,,188,29,0
8043007,,,1472,30,0
8043007,11:31:00,11:31:00,1471,31,1
8043007,,,1470,32,0
8043007,,,1469,33,0
8043007,,,197,34,0
8043007,,,198,35,0
8043007,,,199,36,0
8043007,,,200,37,0
8043007,,,441,38,0
8043007,,,442,39,0
8043007,,,443,40,0
8043007,,,444,41,0
8043007,11:45:00,11:45:00,446,42,1
8043009,12:30:00,12:30:00,520,0,1
8043009,,,1002,1,0
8043009,,,1003,2,0
8043009,,,1004,3,0
8043009,,,1005,4,0
8043009,,,1006,5,0
8043009,,,1007,6,0
8043009,,,1008,7,0
8043009,,,1009,8,0
8043009,,,1010,9,0
8043009,,,1011,10,0
8043009,,,1012,11,0
8043009,,,1013,12,0
8043009,,,1014,13,0
8043009,,,1325,14,0
8043009,,,1015,15,0
8043009,,,1016,16,0
8043009,,,1017,17,0
8043009,,,1018,18,0
8043009,12:45:00,12:45:00,1019,19,1
8043009,,,1020,20,0
8043009,,,1022,21,0
8043009,,,1023,22,0
8043009,,,1024,23,0
8043009,,,1025,24,0
8043009,,,1026,25,0
8043009,,,185,26,0
8043009,,,186,27,0
8043009,,,187,28,0
8043009,,,188,29,0
8043009,,,1472,30,0
8043009,12:51:00,12:51:00,1471,31,1
8043009,,,1470,32,0
8043009,,,1469,33,0
8043009,,,197,34,0
8043009,,,198,35,0
8043009,,,199,36,0
8043009,,,200,37,0
8043009,,,441,38,0
8043009,,,442,39,0
8043009,,,443,40,0
8043009,,,444,41,0
8043009,13:05:00,13:05:00,446,42,1
8043011,13:50:00,13:50:00,520,0,1
8043011,,,1002,1,0
8043011,,,1003,2,0
8043011,,,1004,3,0
8043011,,,1005,4,0
8043011,,,1006,5,0
8043011,,,1007,6,0
8043011,,,1008,7,0
8043011,,,1009,8,0
8043011,,,1010,9,0
8043011,,,1011,10,0
8043011,,,1012,11,0
8043011,,,1013,12,0
8043011,,,1014,13,0
8043011,,,1325,14,0
8043011,,,1015,15,0
8043011,,,1016,16,0
8043011,,,1017,17,0
8043011,,,1018,18,0
8043011,14:05:00,14:05:00,1019,19,1
8043011,,,1020,20,0
8043011,,,1022,21,0
8043011,,,1023,22,0
8043011,,,1024,23,0
8043011,,,1025,24,0
8043011,,,1026,25,0
8043011,,,185,26,0
8043011,,,186,27,0
8043011,,,187,28,0
8043011,,,188,29,0
8043011,,,1472,30,0
8043011,14:11:00,14:11:00,1471,31,1
8043011,,,1470,32,0
8043011,,,1469,33,0
8043011,,,197,34,0
8043011,,,198,35,0
8043011,,,199,36,0
8043011,,,200,37,0
8043011,,,441,38,0
8043011,,,442,39,0
8043011,,,443,40,0
8043011,,,444,41,0
8043011,14:25:00,14:25:00,446,42,1
8043013,15:10:00,15:10:00,520,0,1
8043013,,,1002,1,0
8043013,,,1003,2,0
8043013,,,1004,3,0
8043013,,,1005,4,0
8043013,,,1006,5,0
8043013,,,1007,6,0
8043013,,,1008,7,0
8043013,,,1009,8,0
8043013,,,1010,9,0
8043013,,,1011,10,0
8043013,,,1012,11,0
8043013,,,1013,12,0
8043013,,,1014,13,0
8043013,,,1325,14,0
8043013,,,1015,15,0
8043013,,,1016,16,0
8043013,,,1017,17,0
8043013,,,1018,18,0
8043013,15:25:00,15:25:00,1019,19,1
8043013,,,1020,20,0
8043013,,,1022,21,0
8043013,,,1023,22,0
8043013,,,1024,23,0
8043013,,,1025,24,0
8043013,,,1026,25,0
8043013,,,185,26,0
8043013,,,186,27,0
8043013,,,187,28,0
8043013,,,188,29,0
8043013,,,1472,30,0
8043013,15:31:00,15:31:00,1471,31,1
8043013,,,1470,32,0
8043013,,,1469,33,0
8043013,,,197,34,0
8043013,,,198,35,0
8043013,,,199,36,0
8043013,,,200,37,0
8043013,,,441,38,0
8043013,,,442,39,0
8043013,,,443,40,0
8043013,,,444,41,0
8043013,15:45:00,15:45:00,446,42,1
8043015,16:30:00,16:30:00,520,0,1
8043015,,,1002,1,0
8043015,,,1003,2,0
8043015,,,1004,3,0
8043015,,,1005,4,0
8043015,,,1006,5,0
8043015,,,1007,6,0
8043015,,,1008,7,0
8043015,,,1009,8,0
8043015,,,1010,9,0
8043015,,,1011,10,0
8043015,,,1012,11,0
8043015,,,1013,12,0
8043015,,,1014,13,0
8043015,,,1325,14,0
8043015,,,1015,15,0
8043015,,,1016,16,0
8043015,,,1017,17,0
8043015,,,1018,18,0
8043015,16:45:00,16:45:00,1019,19,1
8043015,,,1020,20,0
8043015,,,1022,21,0
8043015,,,1023,22,0
8043015,,,1024,23,0
8043015,,,1025,24,0
8043015,,,1026,25,0
8043015,,,185,26,0
8043015,,,186,27,0
8043015,,,187,28,0
8043015,,,188,29,0
8043015,,,1472,30,0
8043015,16:51:00,16:51:00,1471,31,1
8043015,,,1470,32,0
8043015,,,1469,33,0
8043015,,,197,34,0
8043015,,,198,35,0
8043015,,,199,36,0
8043015,,,200,37,0
8043015,,,441,38,0
8043015,,,442,39,0
8043015,,,443,40,0
8043015,,,444,41,0
8043015,17:05:00,17:05:00,446,42,1
4043001,07:10:00,07:10:00,446,0,1
4043001,,,659,1,0
4043001,,,660,2,0
4043001,,,1199,3,0
4043001,,,118,4,0
4043001,,,360,5,0
4043001,,,361,6,0
4043001,,,147,7,0
4043001,,,148,8,0
4043001,,,149,9,0
4043001,,,150,10,0
4043001,,,152,11,0
4043001,,,153,12,0
4043001,,,154,13,0
4043001,,,156,14,0
4043001,,,157,15,0
4043001,07:25:00,07:25:00,158,16,1
4043001,,,159,17,0
4043001,,,161,18,0
4043001,,,162,19,0
4043001,,,163,20,0
4043001,,,164,21,0
4043001,,,977,22,0
4043001,,,1427,23,0
4043001,,,978,24,0
4043001,,,979,25,0
4043001,,,980,26,0
4043001,,,981,27,0
4043001,,,983,28,0
4043001,07:31:00,07:31:00,984,29,1
4043001,,,985,30,0
4043001,,,986,31,0
4043001,,,987,32,0
4043001,,,988,33,0
4043001,,,989,34,0
4043001,,,990,35,0
4043001,,,992,36,0
4043001,,,993,37,0
4043001,,,994,38,0
4043001,,,995,39,0
4043001,,,996,40,0
4043001,,,997,41,0
4043001,,,998,42,0
4043001,,,999,43,0
4043001,,,1000,44,0
4043001,,,1001,45,0
4043001,07:45:00,07:45:00,520,46,1
4043003,08:30:00,08:30:00,446,0,1
4043003,,,659,1,0
4043003,,,660,2,0
4043003,,,1199,3,0
4043003,,,118,4,0
4043003,,,360,5,0
4043003,,,361,6,0
4043003,,,147,7,0
4043003,,,148,8,0
4043003,,,149,9,0
4043003,,,150,10,0
4043003,,,152,11,0
4043003,,,153,12,0
4043003,,,154,13,0
4043003,,,156,14,0
4043003,,,157,15,0
4043003,08:45:00,08:45:00,158,16,1
4043003,,,159,17,0
4043003,,,161,18,0
4043003,,,162,19,0
4043003,,,163,20,0
4043003,,,164,21,0
4043003,,,977,22,0
4043003,,,1427,23,0
4043003,,,978,24,0
4043003,,,979,25,0
4043003,,,980,26,0
4043003,,,981,27,0
4043003,,,983,28,0
4043003,08:51:00,08:51:00,984,29,1
4043003,,,985,30,0
4043003,,,986,31,0
4043003,,,987,32,0
4043003,,,988,33,0
4043003,,,989,34,0
4043003,,,990,35,0
4043003,,,992,36,0
4043003,,,993,37,0
4043003,,,994,38,0
4043003,,,995,39,0
4043003,,,996,40,0
4043003,,,997,41,0
4043003,,,998,42,0
4043003,,,999,43,0
4043003,,,1000,44,0
4043003,,,1001,45,0
4043003,09:05:00,09:05:00,520,46,1
4043005,09:50:00,09:50:00,446,0,1
4043005,,,659,1,0
4043005,,,660,2,0
4043005,,,1199,3,0
4043005,,,118,4,0
4043005,,,360,5,0
4043005,,,361,6,0
4043005,,,147,7,0
4043005,,,148,8,0
4043005,,,149,9,0
4043005,,,150,10,0
4043005,,,152,11,0
4043005,,,153,12,0
4043005,,,154,13,0
4043005,,,156,14,0
4043005,,,157,15,0
4043005,10:05:00,10:05:00,158,16,1
4043005,,,159,17,0
4043005,,,161,18,0
4043005,,,162,19,0
4043005,,,163,20,0
4043005,,,164,21,0
4043005,,,977,22,0
4043005,,,1427,23,0
4043005,,,978,24,0
4043005,,,979,25,0
4043005,,,980,26,0
4043005,,,981,27,0
4043005,,,983,28,0
4043005,10:11:00,10:11:00,984,29,1
4043005,,,985,30,0
4043005,,,986,31,0
4043005,,,987,32,0
4043005,,,988,33,0
4043005,,,989,34,0
4043005,,,990,35,0
4043005,,,992,36,0
4043005,,,993,37,0
4043005,,,994,38,0
4043005,,,995,39,0
4043005,,,996,40,0
4043005,,,997,41,0
4043005,,,998,42,0
4043005,,,999,43,0
4043005,,,1000,44,0
4043005,,,1001,45,0
4043005,10:25:00,10:25:00,520,46,1
4043007,11:10:00,11:10:00,446,0,1
4043007,,,659,1,0
4043007,,,660,2,0
4043007,,,1199,3,0
4043007,,,118,4,0
4043007,,,360,5,0
4043007,,,361,6,0
4043007,,,147,7,0
4043007,,,148,8,0
4043007,,,149,9,0
4043007,,,150,10,0
4043007,,,152,11,0
4043007,,,153,12,0
4043007,,,154,13,0
4043007,,,156,14,0
4043007,,,157,15,0
4043007,11:25:00,11:25:00,158,16,1
4043007,,,159,17,0
4043007,,,161,18,0
4043007,,,162,19,0
4043007,,,163,20,0
4043007,,,164,21,0
4043007,,,977,22,0
4043007,,,1427,23,0
4043007,,,978,24,0
4043007,,,979,25,0
4043007,,,980,26,0
4043007,,,981,27,0
4043007,,,983,28,0
4043007,11:31:00,11:31:00,984,29,1
4043007,,,985,30,0
4043007,,,986,31,0
4043007,,,987,32,0
4043007,,,988,33,0
4043007,,,989,34,0
4043007,,,990,35,0
4043007,,,992,36,0
4043007,,,993,37,0
4043007,,,994,38,0
4043007,,,995,39,0
4043007,,,996,40,0
4043007,,,997,41,0
4043007,,,998,42,0
4043007,,,999,43,0
4043007,,,1000,44,0
4043007,,,1001,45,0
4043007,11:45:00,11:45:00,520,46,1
4043009,12:30:00,12:30:00,446,0,1
4043009,,,659,1,0
4043009,,,660,2,0
4043009,,,1199,3,0
4043009,,,118,4,0
4043009,,,360,5,0
4043009,,,361,6,0
4043009,,,147,7,0
4043009,,,148,8,0
4043009,,,149,9,0
4043009,,,150,10,0
4043009,,,152,11,0
4043009,,,153,12,0
4043009,,,154,13,0
4043009,,,156,14,0
4043009,,,157,15,0
4043009,12:45:00,12:45:00,158,16,1
4043009,,,159,17,0
4043009,,,161,18,0
4043009,,,162,19,0
4043009,,,163,20,0
4043009,,,164,21,0
4043009,,,977,22,0
4043009,,,1427,23,0
4043009,,,978,24,0
4043009,,,979,25,0
4043009,,,980,26,0
4043009,,,981,27,0
4043009,,,983,28,0
4043009,12:51:00,12:51:00,984,29,1
4043009,,,985,30,0
4043009,,,986,31,0
4043009,,,987,32,0
4043009,,,988,33,0
4043009,,,989,34,0
4043009,,,990,35,0
4043009,,,992,36,0
4043009,,,993,37,0
4043009,,,994,38,0
4043009,,,995,39,0
4043009,,,996,40,0
4043009,,,997,41,0
4043009,,,998,42,0
4043009,,,999,43,0
4043009,,,1000,44,0
4043009,,,1001,45,0
4043009,13:05:00,13:05:00,520,46,1
4043011,13:50:00,13:50:00,446,0,1
4043011,,,659,1,0
4043011,,,660,2,0
4043011,,,1199,3,0
4043011,,,118,4,0
4043011,,,360,5,0
4043011,,,361,6,0
4043011,,,147,7,0
4043011,,,148,8,0
4043011,,,149,9,0
4043011,,,150,10,0
4043011,,,152,11,0
4043011,,,153,12,0
4043011,,,154,13,0
4043011,,,156,14,0
4043011,,,157,15,0
4043011,14:05:00,14:05:00,158,16,1
4043011,,,159,17,0
4043011,,,161,18,0
4043011,,,162,19,0
4043011,,,163,20,0
4043011,,,164,21,0
4043011,,,977,22,0
4043011,,,1427,23,0
4043011,,,978,24,0
4043011,,,979,25,0
4043011,,,980,26,0
4043011,,,981,27,0
4043011,,,983,28,0
4043011,14:11:00,14:11:00,984,29,1
4043011,,,985,30,0
4043011,,,986,31,0
4043011,,,987,32,0
4043011,,,988,33,0
4043011,,,989,34,0
4043011,,,990,35,0
4043011,,,992,36,0
4043011,,,993,37,0
4043011,,,994,38,0
4043011,,,995,39,0
4043011,,,996,40,0
4043011,,,997,41,0
4043011,,,998,42,0
4043011,,,999,43,0
4043011,,,1000,44,0
4043011,,,1001,45,0
4043011,14:25:00,14:25:00,520,46,1
4043013,15:10:00,15:10:00,446,0,1
4043013,,,659,1,0
4043013,,,660,2,0
4043013,,,1199,3,0
4043013,,,118,4,0
4043013,,,360,5,0
4043013,,,361,6,0
4043013,,,147,7,0
4043013,,,148,8,0
4043013,,,149,9,0
4043013,,,150,10,0
4043013,,,152,11,0
4043013,,,153,12,0
4043013,,,154,13,0
4043013,,,156,14,0
4043013,,,157,15,0
4043013,15:25:00,15:25:00,158,16,1
4043013,,,159,17,0
4043013,,,161,18,0
4043013,,,162,19,0
4043013,,,163,20,0
4043013,,,164,21,0
4043013,,,977,22,0
4043013,,,1427,23,0
4043013,,,978,24,0
