"stop_desc","stop_desc"
"Eastbound Radio RD @ Nearside SW 34 ST","Eastbound Radio RD @ Nearside SW 34 ST"
"Northbound Village DR @ Nearside W Fraternity Row","Northbound Village DR @ Nearside W Fraternity Row"
"Eastbound Fraternity Row @ Farside W Fraternity R*","Eastbound Fraternity Row @ Farside W Fraternity R*"
"Eastbound Fraternity Row @ Nearside Woodlawn DR","Eastbound Fraternity Row @ Nearside Woodlawn DR"
"Northbound Buckman DR @ Nearside W University AVE","Northbound Buckman DR @ Nearside W University AVE"
"Westbound Fraternity Row @ Farside Woodlawn DR","Westbound Fraternity Row @ Farside Woodlawn DR"
"Westbound Fraternity Row @ Nearside W Fraternity *","Westbound Fraternity Row @ Nearside W Fraternity *"
"Westbound West Fraternity DR @ Nearside Village DR","Westbound West Fraternity DR @ Nearside Village DR"
"Westbound Radio RD @ Nearside SW 34 ST","Westbound Radio RD @ Nearside SW 34 ST"
"Southbound SW 34th ST @ Nearside Hull RD","Southbound SW 34th ST @ Nearside Hull RD"
"Southbound Clark Butler BLVD @ Nearside Plaza BLVD","Southbound Clark Butler BLVD @ Nearside Plaza BLVD"
"SW 45th Street Farside SW 32nd Road","SW 45th Street Farside SW 32nd Road"
"SW 32nd Rd And SW 50th Terrace Parking Lot","SW 32nd Rd And SW 50th Terrace Parking Lot"
"SW 35th Blvd And SW 42nd Street","SW 35th Blvd And SW 42nd Street"
"Eastbound Plaza Blvd @ Farside SW 62nd Blvd","Eastbound Plaza Blvd @ Farside SW 62nd Blvd"
"Northbound SW 38th TER @ Nearside Hull RD","Northbound SW 38th TER @ Nearside Hull RD"
"Eastbound Hull Rd Farside SW 37th St","Eastbound Hull Rd Farside SW 37th St"
"Eastbound Hull RD @ Nearside SW 34th ST","Eastbound Hull RD @ Nearside SW 34th ST"
"Eastbound Hull RD @ Farside Bledsoe DR","Eastbound Hull RD @ Farside Bledsoe DR"
"Eastbound Hull RD @ Nearside Natural Area DR","Eastbound Hull RD @ Nearside Natural Area DR"
"Eastbound Hull RD @ Nearside Mowry RD","Eastbound Hull RD @ Nearside Mowry RD"
"Southbound SW 26th DR @ Nearside SW 40th PL","Southbound SW 26th DR @ Nearside SW 40th PL"
"Westbound SW 35th PL @ Nearside SW 28th TER","Westbound SW 35th PL @ Nearside SW 28th TER"
"Northbound Gainesville Place Apartments @ Farside*","Northbound Gainesville Place Apartments @ Farside*"
"Northbound Gainesville Place Apartments @ Farside*","Northbound Gainesville Place Apartments @ Farside*"
"Westbound SW 28th PL @ Farside SW 28th PL","Westbound SW 28th PL @ Farside SW 28th PL"
"Northbound Old Archer RD @ Nearside SW 31st TER","Northbound Old Archer RD @ Nearside SW 31st TER"
"Westbound Old Archer RD @ Nearside SW 34th ST","Westbound Old Archer RD @ Nearside SW 34th ST"
"Northbound SW 34th ST @ Farside Windmeadows BLVD","Northbound SW 34th ST @ Farside Windmeadows BLVD"
"Northbound SW 34th ST @ Nearside SW 20th AVE","Northbound SW 34th ST @ Nearside SW 20th AVE"
"Northbound SW 34th ST @ Nearside SW 2nd Ave","Northbound SW 34th ST @ Nearside SW 2nd Ave"
"Southbound SW 34th ST @ Farside SW 2nd Ave","Southbound SW 34th ST @ Farside SW 2nd Ave"
"Southbound SW 34th ST @ Nearside Radio RD","Southbound SW 34th ST @ Nearside Radio RD"
"Southbound SW 34th ST @ Farside SW 20th AVE","Southbound SW 34th ST @ Farside SW 20th AVE"
"Southbound SW 34th ST @ Farside SW 24th AVE","Southbound SW 34th ST @ Farside SW 24th AVE"
"Eastbound SW 35th PL @ Farside SW 32nd TER","Eastbound SW 35th PL @ Farside SW 32nd TER"
"Eastbound SW 35th PL @ Farside SW 32nd TER","Eastbound SW 35th PL @ Farside SW 32nd TER"
"Eastbound SW 35th PL @ Farside SW 28th TER","Eastbound SW 35th PL @ Farside SW 28th TER"
"Southbound SW 27th ST @ Farside SW 35th PL","Southbound SW 27th ST @ Farside SW 35th PL"
"Southbound SW 27th ST @ Farside SW 35th PL","Southbound SW 27th ST @ Farside SW 35th PL"
"Southbound SW 27 PL @ Nearside SW 38th PL","Southbound SW 27 PL @ Nearside SW 38th PL"
"Westbound SW 35th PL @ Farside SW 23rd TER","Westbound SW 35th PL @ Farside SW 23rd TER"
"Westbound SW 35th PL @ Farside SW 23rd TER","Westbound SW 35th PL @ Farside SW 23rd TER"
"Westbound SW 35th PL @ Nearside SW 27th ST","Westbound SW 35th PL @ Nearside SW 27th ST"
"Southbound SW 27th ST @ Nearside SW 40th PL","Southbound SW 27th ST @ Nearside SW 40th PL"
"Eastbound SW 40th Pl. @ Nearside SW 25th Ter","Eastbound SW 40th Pl. @ Nearside SW 25th Ter"
"Westbound Williston RD @ Farside SW 25th TER","Westbound Williston RD @ Farside SW 25th TER"
"Westbound Williston RD @ Nearside SW 29Th Dr","Westbound Williston RD @ Nearside SW 29Th Dr"
"Westbound Williston RD @ Farside SW 29Th Dr","Westbound Williston RD @ Farside SW 29Th Dr"
"Northbound SW 34th ST @ Farside Williston RD","Northbound SW 34th ST @ Farside Williston RD"
"Northbound SW 34th ST @ Nearside SW 47th AVE","Northbound SW 34th ST @ Nearside SW 47th AVE"
"Northbound SW 34th ST @ Farside SW 47th AVE","Northbound SW 34th ST @ Farside SW 47th AVE"
"Northbound SW 34th ST @ Farside SW 42 PL","Northbound SW 34th ST @ Farside SW 42 PL"
"Northbound SW 34th ST @ Nearside SW 39th BLVD","Northbound SW 34th ST @ Nearside SW 39th BLVD"
"Northbound SW 47th AVE @ Nearside SW 34th ST","Northbound SW 47th AVE @ Nearside SW 34th ST"
"Northbound Windmeadows BLVD @ Farside SW 35th BLVD","Northbound Windmeadows BLVD @ Farside SW 35th BLVD"
"Eastbound Windmeadows BLVD @ Nearside SW 34th ST","Eastbound Windmeadows BLVD @ Nearside SW 34th ST"
"Westbound Hull RD @ Farside Mowry RD","Westbound Hull RD @ Farside Mowry RD"
"Westbound Hull RD @ Farside Natural Area DR","Westbound Hull RD @ Farside Natural Area DR"
"Westbound Hull RD @ Nearside Bledsoe DR","Westbound Hull RD @ Nearside Bledsoe DR"
"Westbound Windmeadows BLVD @ Farside SW 34th ST","Westbound Windmeadows BLVD @ Farside SW 34th ST"
"Westbound Windmeadows BLVD @ Nearside SW 35th ST","Westbound Windmeadows BLVD @ Nearside SW 35th ST"
"Southbound SW 34th ST @ Farside SW 42nd PL","Southbound SW 34th ST @ Farside SW 42nd PL"
"Southbound SW 34th ST @ Nearside SW 47th AVE","Southbound SW 34th ST @ Nearside SW 47th AVE"
"Westbound SW 48th LN @ Nearside SW 34th ST","Westbound SW 48th LN @ Nearside SW 34th ST"
"Westbound SW 35th PL @ Nearside SW 34th ST","Westbound SW 35th PL @ Nearside SW 34th ST"
"Westbound SW 35th PL @ Nearside SW 34th ST","Westbound SW 35th PL @ Nearside SW 34th ST"
"Southbound Gainesville Place Apartments @ Nearsid*","Southbound Gainesville Place Apartments @ Nearsid*"
"Westbound Old Archer RD @ Farside SW 23rd TER","Westbound Old Archer RD @ Farside SW 23rd TER"
"Westbound Old Archer RD @ Farside SW 28th PL","Westbound Old Archer RD @ Farside SW 28th PL"
"Westbound Old Archer RD @ Nearside SW 28th Pl","Westbound Old Archer RD @ Nearside SW 28th Pl"
"Southbound Gainesville Place Ent @ Old Archer RD","Southbound Gainesville Place Ent @ Old Archer RD"
"Eastbound SW 32nd Terrace @ E of Main Bldg","Eastbound SW 32nd Terrace @ E of Main Bldg"
"Eastbound SW 32nd Terrace @ Traffic Circle","Eastbound SW 32nd Terrace @ Traffic Circle"
"Eastbound Enclave Apartments @ Nearside Enclave A*","Eastbound Enclave Apartments @ Nearside Enclave A*"
"Northbound NW 41st Ter @ Nearside NW 53rd Ave","Northbound NW 41st Ter @ Nearside NW 53rd Ave"
"Southbound NW 43rd St. @ Farside NW 52nd Pl","Southbound NW 43rd St. @ Farside NW 52nd Pl"
"Southbound NW 43rd St. @ Nearside NW 48th Pl","Southbound NW 43rd St. @ Nearside NW 48th Pl"
"Southbound NW 43rd St. @ Nearside NW 46th Ave","Southbound NW 43rd St. @ Nearside NW 46th Ave"
"Southbound NW 43rd St. @ Farside NW 44th Ave","Southbound NW 43rd St. @ Farside NW 44th Ave"
"Southbound NW 43rd St. @ Farside NW 41st Pl","Southbound NW 43rd St. @ Farside NW 41st Pl"
"Eastbound NW 39th AVE @ Nearside NW 40th TER","Eastbound NW 39th AVE @ Nearside NW 40th TER"
"Eastbound NW 39th AVE @ Farside NW 37th ST","Eastbound NW 39th AVE @ Farside NW 37th ST"
"Eastbound NW 39th AVE @ Farside NW 35th ST","Eastbound NW 39th AVE @ Farside NW 35th ST"
"Northbound NW 34th St. @ Nearside NW 37th Ave","Northbound NW 34th St. @ Nearside NW 37th Ave"
"Southbound NW 34th St. @ Nearside NW 33rd Ln","Southbound NW 34th St. @ Nearside NW 33rd Ln"
"Southbound NW 34th St. @ Farside NW 30th Blvd","Southbound NW 34th St. @ Farside NW 30th Blvd"
"Southbound NW 34th St. @ Nearside NW 34th Ter","Southbound NW 34th St. @ Nearside NW 34th Ter"
"Southbound NW 34th St. @ Nearside NW 21st Pl","Southbound NW 34th St. @ Nearside NW 21st Pl"
"Southbound NW 34th St. @ Farside NW 19th Pl","Southbound NW 34th St. @ Farside NW 19th Pl"
"Southbound NW 34th St. @ Farside NW 15th Pl","Southbound NW 34th St. @ Farside NW 15th Pl"
"Southbound NW 34th St. @ Nearside NW 8th Ave","Southbound NW 34th St. @ Nearside NW 8th Ave"
"Southbound NW 34th St. @ Nearside NW 7th Ave","Southbound NW 34th St. @ Nearside NW 7th Ave"
"Southbound NW 34th St @ Nearside NW 5th Ave","Southbound NW 34th St @ Nearside NW 5th Ave"
"Northbound NW 34th Street @ Nearside NW 5th Ave","Northbound NW 34th Street @ Nearside NW 5th Ave"
"Northbound NW 34th St. @ Nearside NW 8th Ave","Northbound NW 34th St. @ Nearside NW 8th Ave"
"Northbound NW 34th St. @ Farside NW 8th Ave","Northbound NW 34th St. @ Farside NW 8th Ave"
"Northbound NW 34th St. @ Nearside NW 15th Ave","Northbound NW 34th St. @ Nearside NW 15th Ave"
"Northbound NW 34th St @ Farside NW 16th Ave","Northbound NW 34th St @ Farside NW 16th Ave"
"Northbound NW 34th St. @ Nearside NW 24th Ave","Northbound NW 34th St. @ Nearside NW 24th Ave"
"Northbound NW 34th St. @ Nearside NW 26th Ave","Northbound NW 34th St. @ Nearside NW 26th Ave"
"Northbound NW 34th St. @ Nearside NW 31st Ave","Northbound NW 34th St. @ Nearside NW 31st Ave"
"Northbound NW 34th St. @ Nearside NW 31st Blvd","Northbound NW 34th St. @ Nearside NW 31st Blvd"
"Northbound NW 34th St. @ Nearside NW 31st Blvd","Northbound NW 34th St. @ Nearside NW 31st Blvd"
"Westbound NW 39th AVE @ Nearside NW 35th ST","Westbound NW 39th AVE @ Nearside NW 35th ST"
"Westbound NW 39th AVE @ Farside NW 37th TER","Westbound NW 39th AVE @ Farside NW 37th TER"
"Westbound NW 39th AVE @ Nearside NW 43rd ST","Westbound NW 39th AVE @ Nearside NW 43rd ST"
"Northbound NW 34th St. @ Farside NW 39th Ave","Northbound NW 34th St. @ Farside NW 39th Ave"
"Northbound NW 43rd St. @ Nearside NW 44th Ave","Northbound NW 43rd St. @ Nearside NW 44th Ave"
"Northbound NW 43rd St. @ Nearside NW 46th Ave","Northbound NW 43rd St. @ Nearside NW 46th Ave"
"Northbound NW 43rd St. @ Nearside NW 48th Pl","Northbound NW 43rd St. @ Nearside NW 48th Pl"
"Northbound NW 43rd St. @ Nearside NW 52nd Pl","Northbound NW 43rd St. @ Nearside NW 52nd Pl"
"Northbound NW 83rd ST @ Nearside NW 31st AVE","Northbound NW 83rd ST @ Nearside NW 31st AVE"
"Northbound NW 83rd ST @ Farside North RD","Northbound NW 83rd ST @ Farside North RD"
"Northbound NW 83rd ST @ Farside NW 36th AVE","Northbound NW 83rd ST @ Farside NW 36th AVE"
"Northbound NW 83rd ST @ Nearside NW 39th AVE","Northbound NW 83rd ST @ Nearside NW 39th AVE"
"Eastbound NW 39th AVE @ Farside NW 75th ST","Eastbound NW 39th AVE @ Farside NW 75th ST"
"Eastbound NW 39th AVE @ Nearside NW 69th ST","Eastbound NW 39th AVE @ Nearside NW 69th ST"
"Eastbound NW 39th AVE @ Nearside NW 63rd ST","Eastbound NW 39th AVE @ Nearside NW 63rd ST"
"Eastbound NW 39th AVE @ Farside NW 63rd ST","Eastbound NW 39th AVE @ Farside NW 63rd ST"
"Eastbound NW 39th AVE @ Nearside NW 53rd ST","Eastbound NW 39th AVE @ Nearside NW 53rd ST"
"Eastbound NW 39th AVE @ Nearside NW 51st ST","Eastbound NW 39th AVE @ Nearside NW 51st ST"
"Eastbound NW 39th AVE @ Nearside NW 48th TER","Eastbound NW 39th AVE @ Nearside NW 48th TER"
"Eastbound NW 39th AVE @ Nearside NW 45th ST","Eastbound NW 39th AVE @ Nearside NW 45th ST"
"Southbound NW 43rd ST @ Nearside NW 37th PL","Southbound NW 43rd ST @ Nearside NW 37th PL"
"Southbound NW 43rd ST @ Nearside NW 36th AVE","Southbound NW 43rd ST @ Nearside NW 36th AVE"
"Southbound NW 43rd ST @ Nearside NW 33rd CT","Southbound NW 43rd ST @ Nearside NW 33rd CT"
"Southbound NW 43rd ST @ Nearside NW 31st AVE","Southbound NW 43rd ST @ Nearside NW 31st AVE"
"Southbound NW 43rd ST @ Nearside NW 27th AVE","Southbound NW 43rd ST @ Nearside NW 27th AVE"
"Southbound NW 43rd ST @ Nearside NW 23rd AVE","Southbound NW 43rd ST @ Nearside NW 23rd AVE"
"Southbound NW 43rd ST @ Farside NW 23rd AVE","Southbound NW 43rd ST @ Farside NW 23rd AVE"
"Southbound NW 43rd ST @ Nearside NW 19th AVE","Southbound NW 43rd ST @ Nearside NW 19th AVE"
"Southbound NW 43rd ST @ Nearside NW 15th PL","Southbound NW 43rd ST @ Nearside NW 15th PL"
"Southbound NW 43rd ST @ Nearside NW 13th AVE","Southbound NW 43rd ST @ Nearside NW 13th AVE"
"Southbound NW 43rd ST @ Farside NW 12th AVE","Southbound NW 43rd ST @ Farside NW 12th AVE"
"Southbound NW 43rd ST @ Nearside NW 9th PL","Southbound NW 43rd ST @ Nearside NW 9th PL"
"Southbound NW 43rd ST @ Farside NW 8th AVE","Southbound NW 43rd ST @ Farside NW 8th AVE"
"Eastbound W University Ave @ Farside SW 36th St","Eastbound W University Ave @ Farside SW 36th St"
"Eastbound University Ave @ Nearside Nw 33rd Ct","Eastbound University Ave @ Nearside Nw 33rd Ct"
"Eastbound University Ave @ Farside NW 28th St","Eastbound University Ave @ Farside NW 28th St"
"Eastbound W University AVE @ Nearside SW 23rd Dr","Eastbound W University AVE @ Nearside SW 23rd Dr"
"Westbound W University AVE @ Farside NW 20th DR","Westbound W University AVE @ Farside NW 20th DR"
"Westbound W University AVE @ Nearside NW 22nd ST","Westbound W University AVE @ Nearside NW 22nd ST"
"Westbound W University AVE @ Nearside NW 23rd DR","Westbound W University AVE @ Nearside NW 23rd DR"
"Westbound W University AVE @ Nearside NW 28th ST","Westbound W University AVE @ Nearside NW 28th ST"
"Westbound W University AVE @ Nearside NW 32nd ST","Westbound W University AVE @ Nearside NW 32nd ST"
"Westbound W University AVE @ Farside SW 34th ST","Westbound W University AVE @ Farside SW 34th ST"
"Westbound W University AVE @ Nearside NW 36th ST","Westbound W University AVE @ Nearside NW 36th ST"
"Northbound NW 43rd ST @ Farside Newberry RD","Northbound NW 43rd ST @ Farside Newberry RD"
"Northbound NW 43rd ST @ Nearside NW 8th AVE","Northbound NW 43rd ST @ Nearside NW 8th AVE"
"Northbound NW 43rd ST @ Nearside NW 9th Pl","Northbound NW 43rd ST @ Nearside NW 9th Pl"
"Northbound NW 43rd ST @ Nearside NW 12th AVE","Northbound NW 43rd ST @ Nearside NW 12th AVE"
"Northbound NW 43rd ST @ Nearside NW 14th PL","Northbound NW 43rd ST @ Nearside NW 14th PL"
"Northbound NW 43rd ST @ Nearside NW 16th PL","Northbound NW 43rd ST @ Nearside NW 16th PL"
"Northbound NW 43rd ST @ Farside NW 18th PL","Northbound NW 43rd ST @ Farside NW 18th PL"
"Northbound NW 43rd ST @ Nearside NW 16th BLVD","Northbound NW 43rd ST @ Nearside NW 16th BLVD"
"Northbound NW 43rd ST @ Farside NW 16th BLVD","Northbound NW 43rd ST @ Farside NW 16th BLVD"
"Northbound NW 43rd ST @ Nearside NW 27th LN","Northbound NW 43rd ST @ Nearside NW 27th LN"
"Northbound NW 43rd ST @ Farside NW 31st AVE","Northbound NW 43rd ST @ Farside NW 31st AVE"
"Northbound NW 43rd ST @ Farside NW 34th AVE","Northbound NW 43rd ST @ Farside NW 34th AVE"
"Westbound NW 39th AVE @ Farside NW 43rd ST","Westbound NW 39th AVE @ Farside NW 43rd ST"
"Westbound NW 39th AVE @ Nearside NW 46th TER","Westbound NW 39th AVE @ Nearside NW 46th TER"
"Westbound NW 39th AVE @ Nearside NW 51st ST","Westbound NW 39th AVE @ Nearside NW 51st ST"
"Westbound NW 39th AVE @ Farside NW 53rd ST","Westbound NW 39th AVE @ Farside NW 53rd ST"
"Westbound NW 39th AVE @ Farside NW 53rd ST","Westbound NW 39th AVE @ Farside NW 53rd ST"
"Westbound NW 39th AVE @ Nearside NW 64th ST","Westbound NW 39th AVE @ Nearside NW 64th ST"
"Westbound NW 39th AVE @ Nearside NW 59th ST","Westbound NW 39th AVE @ Nearside NW 59th ST"
"Westbound NW 39th AVE @ Nearside NW 75th ST","Westbound NW 39th AVE @ Nearside NW 75th ST"
"Southbound NW 83rd ST @ Farside NW 39th AVE","Southbound NW 83rd ST @ Farside NW 39th AVE"
"Southbound NW 83rd ST @ Nearside NW 36th AVE","Southbound NW 83rd ST @ Nearside NW 36th AVE"
"Southbound NW 83rd ST @ Farside North RD","Southbound NW 83rd ST @ Farside North RD"
"Southbound NW 83rd ST @ Nearside Administration RD","Southbound NW 83rd ST @ Nearside Administration RD"
"Westbound Archer RD @ Farside SW 37th BLVD","Westbound Archer RD @ Farside SW 37th BLVD"
"Westbound Archer RD @ Nearside SW 40th BLVD","Westbound Archer RD @ Nearside SW 40th BLVD"
"Westbound Archer Rd Nearside SW 43rd St","Westbound Archer Rd Nearside SW 43rd St"
"Westbound Archer RD @ Farside SW 47th ST","Westbound Archer RD @ Farside SW 47th ST"
"Westbound Archer RD @ Nearside SW 50th ST","Westbound Archer RD @ Nearside SW 50th ST"
"Westbound Archer RD @ Nearside SW 56th TER","Westbound Archer RD @ Nearside SW 56th TER"
"Westbound Archer RD @ Nearside SW 56th TER","Westbound Archer RD @ Nearside SW 56th TER"
"Westbound Archer RD @ Farside SW 58th DR","Westbound Archer RD @ Farside SW 58th DR"
"Westbound Archer RD @ Nearside SW 63rd BLVD","Westbound Archer RD @ Nearside SW 63rd BLVD"
"Westbound Archer RD @ Nearside SW 66th ST","Westbound Archer RD @ Nearside SW 66th ST"
"Westbound Archer RD @ Nearside SW 69th TER","Westbound Archer RD @ Nearside SW 69th TER"
"Westbound Archer RD @ Farside SW 75th ST","Westbound Archer RD @ Farside SW 75th ST"
"Northbound SW 75th ST @ Farside Archer RD","Northbound SW 75th ST @ Farside Archer RD"
"Northbound SW 75th ST @ Nearside SW 53rd PL","Northbound SW 75th ST @ Nearside SW 53rd PL"
"Northbound SW 75th ST @ Farside SW 51st BLVD","Northbound SW 75th ST @ Farside SW 51st BLVD"
"Northbound SW 75th ST @ Nearside SW 45th PL","Northbound SW 75th ST @ Nearside SW 45th PL"
"Northbound SW 75th ST @ Nearside SW 42nd PL","Northbound SW 75th ST @ Nearside SW 42nd PL"
"Northbound SW 75th ST @ Nearside SW 36th AVE","Northbound SW 75th ST @ Nearside SW 36th AVE"
"Northbound SW 75th ST @ Farside SW 24th AVE","Northbound SW 75th ST @ Farside SW 24th AVE"
"Northbound SW 75th ST @ Nearside SW 24th AVE","Northbound SW 75th ST @ Nearside SW 24th AVE"
"Eastbound SW 24th AVE @ Farside SW 75th ST","Eastbound SW 24th AVE @ Farside SW 75th ST"
"Eastbound SW 24th AVE @ Farside SW 70th TER","Eastbound SW 24th AVE @ Farside SW 70th TER"
"Eastbound SW 24th AVE @ Farside SW 19th CT","Eastbound SW 24th AVE @ Farside SW 19th CT"
"Eastbound SW 24th AVE @ Farside SW 61st ST","Eastbound SW 24th AVE @ Farside SW 61st ST"
"Northbound SW 61st ST @ Farside SW 20th AVE","Northbound SW 61st ST @ Farside SW 20th AVE"
"Northbound SW 61st ST @ Farside SW 10th PL","Northbound SW 61st ST @ Farside SW 10th PL"
"Northbound SW 61st ST @ Nearside SW 8th PL","Northbound SW 61st ST @ Nearside SW 8th PL"
"Southbound SW 64th TER @ Farside SW 8th AVE","Southbound SW 64th TER @ Farside SW 8th AVE"
"Northbound SW 63rd TER @ Nearside SW 8th AVE","Northbound SW 63rd TER @ Nearside SW 8th AVE"
"Southbound SW 61st ST @ Nearside SW 10th PL","Southbound SW 61st ST @ Nearside SW 10th PL"
"Southbound SW 61st ST @ Nearside SW 20th AVE","Southbound SW 61st ST @ Nearside SW 20th AVE"
"Westbound SW 20th AVE @ Farside SW 61st ST","Westbound SW 20th AVE @ Farside SW 61st ST"
"Westbound SW 24th AVE @ Farside SW 19th CT","Westbound SW 24th AVE @ Farside SW 19th CT"
"Westbound SW 24th AVE @ Farside SW 70th TER","Westbound SW 24th AVE @ Farside SW 70th TER"
"Westbound SW 24th AVE @ Nearside SW 73rd TER","Westbound SW 24th AVE @ Nearside SW 73rd TER"
"Northbound SW 75th ST @ Farside SW 24th AVE","Northbound SW 75th ST @ Farside SW 24th AVE"
"Northbound SW 75th ST @ Farside SW 19th PL","Northbound SW 75th ST @ Farside SW 19th PL"
"Northbound SW 75th ST @ Nearside SW 10th PL","Northbound SW 75th ST @ Nearside SW 10th PL"
"Eastbound SW 8th AVE @ Farside SW 75th ST","Eastbound SW 8th AVE @ Farside SW 75th ST"
"Northbound SW 70th TER @ Nearside SW 6th PL","Northbound SW 70th TER @ Nearside SW 6th PL"
"Eastbound SW 6th PL @ Nearside SW 67th TER","Eastbound SW 6th PL @ Nearside SW 67th TER"
"Eastbound SW 67th TER @ Nearside SW 8th AVE","Eastbound SW 67th TER @ Nearside SW 8th AVE"
"Westbound SW 8th AVE @ Farside SW 70th TER","Westbound SW 8th AVE @ Farside SW 70th TER"
"Westbound SW 8th AVE @ Farside SW 75th ST","Westbound SW 8th AVE @ Farside SW 75th ST"
"Northbound SW 75th ST @ Farside SW 8th AVE","Northbound SW 75th ST @ Farside SW 8th AVE"
"Northbound SW 75th ST @ Farside SW 8th AVE","Northbound SW 75th ST @ Farside SW 8th AVE"
"Northbound SW 75th ST @ Nearside SW 1st PL","Northbound SW 75th ST @ Nearside SW 1st PL"
"Northbound SW 75th ST @ Nearside W University AVE","Northbound SW 75th ST @ Nearside W University AVE"
"Eastbound W University AVE @ Farside SW 75th ST","Eastbound W University AVE @ Farside SW 75th ST"
"Eastbound W University AVE @ Nearside NW 4th BLVD","Eastbound W University AVE @ Nearside NW 4th BLVD"
"Westbound NW 4th BLVD @ Nearside NW 75th ST","Westbound NW 4th BLVD @ Nearside NW 75th ST"
"Westbound NW 4th BLVD @ Nearside SW 75th ST","Westbound NW 4th BLVD @ Nearside SW 75th ST"
"Northbound SW 75th ST @ Nearside Newberry RD","Northbound SW 75th ST @ Nearside Newberry RD"
"Southbound NW 75th ST @ Farside Newberry RD","Southbound NW 75th ST @ Farside Newberry RD"
"Southbound NW 75th ST @ Farside NW 4th BLVD","Southbound NW 75th ST @ Farside NW 4th BLVD"
"Southbound NW 75th ST @ Nearside W University AVE","Southbound NW 75th ST @ Nearside W University AVE"
"Southbound SW 75th ST @ Nearside SW 1st PL","Southbound SW 75th ST @ Nearside SW 1st PL"
"Southbound SW 75th ST @ Nearside SW 8th AVE","Southbound SW 75th ST @ Nearside SW 8th AVE"
"Southbound SW 75th ST @ Farside SW 10th PL","Southbound SW 75th ST @ Farside SW 10th PL"
"Southbound SW 75th ST @ Farside SW 19th PL","Southbound SW 75th ST @ Farside SW 19th PL"
"Southbound SW 75th ST @ Nearside SW 26th AVE","Southbound SW 75th ST @ Nearside SW 26th AVE"
"Southbound SW 75th ST @ Farside SW 26th AVE","Southbound SW 75th ST @ Farside SW 26th AVE"
"Southbound SW 75th ST @ Farside SW 36th AVE","Southbound SW 75th ST @ Farside SW 36th AVE"
"Southbound SW 75th ST @ Farside SW 42nd AVE","Southbound SW 75th ST @ Farside SW 42nd AVE"
"Southbound SW 75th ST @ Farside SW 45th PL","Southbound SW 75th ST @ Farside SW 45th PL"
"Southbound SW 75th ST @ Farside SW 46th BLVD","Southbound SW 75th ST @ Farside SW 46th BLVD"
"Southbound SW 75th ST @ Farside SW 51st BLVD","Southbound SW 75th ST @ Farside SW 51st BLVD"
"Southbound SW 75th ST @ Nearside SW 53rd PL","Southbound SW 75th ST @ Nearside SW 53rd PL"
"Southbound SW 75th ST @ Farside SW 58th PL","Southbound SW 75th ST @ Farside SW 58th PL"
"Eastbound Archer RD @ Farside SW 75th ST","Eastbound Archer RD @ Farside SW 75th ST"
"Eastbound Archer RD @ Farside SW 69th TER","Eastbound Archer RD @ Farside SW 69th TER"
"Eastbound Archer RD @ Nearside SW  66th ST","Eastbound Archer RD @ Nearside SW  66th ST"
"Eastbound Archer RD @ Nearside SW 63rd BLVD","Eastbound Archer RD @ Nearside SW 63rd BLVD"
"Eastbound Archer RD @ Farside SW 51st LN","Eastbound Archer RD @ Farside SW 51st LN"
"Eastbound Archer RD @ Nearside SW 56th TER","Eastbound Archer RD @ Nearside SW 56th TER"
"Eastbound Archer RD @ Nearside SW 52nd TER","Eastbound Archer RD @ Nearside SW 52nd TER"
"Eastbound Archer RD @ Farside SW 50th ST","Eastbound Archer RD @ Farside SW 50th ST"
"Eastbound Archer RD @ Nearside SW 47th TER","Eastbound Archer RD @ Nearside SW 47th TER"
"Eastbound Archer RD @ Nearside SW 44th ST","Eastbound Archer RD @ Nearside SW 44th ST"
"Eastbound Hull RD @ Farside Bledsoe DR","Eastbound Hull RD @ Farside Bledsoe DR"
"Northbound Museum RD @ Farside Hull RD","Northbound Museum RD @ Farside Hull RD"
"Northbound Museum RD @ Farside Radio Rd","Northbound Museum RD @ Farside Radio Rd"
"Northbound Museum RD @ Nearside Radio RD","Northbound Museum RD @ Nearside Radio RD"
"Southbound Gale Lemerand DR @ Farside Stadium RD","Southbound Gale Lemerand DR @ Farside Stadium RD"
"Southbound Gale Lemerand DR @ Nearside Museum RD","Southbound Gale Lemerand DR @ Nearside Museum RD"
"Southbound Museum RD @ Farside Radio RD","Southbound Museum RD @ Farside Radio RD"
"Southbound Museum RD @ Nearside Radio RD","Southbound Museum RD @ Nearside Radio RD"
"Southbound Family Housing @ Farside Hull RD","Southbound Family Housing @ Farside Hull RD"
"Southbound Family Housing @ Farside Bledsoe DR","Southbound Family Housing @ Farside Bledsoe DR"
"Southbound Shealy DR @ Farside SW 16th AVE","Southbound Shealy DR @ Farside SW 16th AVE"
"Southbound Shealy DR @ Farside SW 16th AVE","Southbound Shealy DR @ Farside SW 16th AVE"
"Northbound Shealy DR @ Nearside SW 16th AVE","Northbound Shealy DR @ Nearside SW 16th AVE"
"Northbound NW 17th ST @ Nearside NW 3rd AVE","Northbound NW 17th ST @ Nearside NW 3rd AVE"
"Northbound NW 17th ST @ Farside NW 5th AVE","Northbound NW 17th ST @ Farside NW 5th AVE"
"Northbound NW 17th ST @ Nearside NW 7th AVE","Northbound NW 17th ST @ Nearside NW 7th AVE"
"Soundbound NW 12th ST @ Nearside NW 7th AVE","Soundbound NW 12th ST @ Nearside NW 7th AVE"
