"trip_id","stop_id"
"6157363","1206"
"6157363","2"
"6157363","3"
"6157363","4"
"6157363","6"
"6157363","7"
"6157363","1323"
"6157363","147"
"6157363","148"
"6157363","927"
"6157363","966"
"6157363","925"
"6157363","1192"
"6157363","1193"
"6157363","473"
"6157364","1"
"6157364","1206"
"6157364","2"
"6157364","3"
"6157364","4"
"6157364","6"
"6157364","7"
"6157364","1323"
"6157364","147"
"6157364","148"
"6157364","927"
"6157364","966"
"6157364","925"
"6157364","1192"
"6157364","1193"
"6157364","473"
"6157365","1"
"6157365","1206"
"6157365","2"
"6157365","3"
"6157365","4"
"6157365","6"
"6157365","7"
"6157365","1323"
"6157365","147"
"6157365","148"
"6157365","927"
"6157365","966"
"6157365","925"
"6157365","1192"
"6157365","1193"
"6157365","473"
"6157366","1"
"6157366","1206"
"6157366","2"
"6157366","3"
"6157366","4"
"6157366","6"
"6157366","7"
"6157366","1323"
"6157366","147"
"6157366","148"
"6157366","927"
"6157366","966"
"6157366","925"
"6157366","1192"
"6157366","1193"
"6157366","473"
"6157367","1"
"6157367","1206"
"6157367","2"
"6157367","3"
"6157367","4"
"6157367","6"
"6157367","7"
"6157367","1323"
"6157367","147"
"6157367","148"
"6157367","927"
"6157367","966"
"6157367","925"
"6157367","1192"
"6157367","1193"
"6157367","473"
"6627723","1"
"6627723","1206"
"6627723","2"
"6627723","3"
"6627723","4"
"6627723","6"
"6627723","7"
"6627723","1323"
"6627723","147"
"6627723","148"
"6627723","927"
"6627723","966"
"6627723","925"
"6627723","1192"
"6627723","1193"
"6627723","473"
"7524333","1"
"7524333","1206"
"7524333","2"
"7524333","3"
"7524333","4"
"7524333","6"
"7524333","7"
"7524333","1323"
"7524333","147"
"7524333","148"
"7524333","927"
"7524333","966"
"7524333","925"
"7524333","1192"
"7524333","1193"
"7524333","473"
"7524334","1"
"7524334","1206"
"7524334","2"
"7524334","3"
"7524334","4"
"7524334","6"
"7524334","7"
"7524334","1323"
"7524334","147"
"7524334","148"
"7524334","927"
"7524334","966"
"7524334","925"
"7524334","1192"
"7524334","1193"
"7524334","473"
"7524335","1"
"7524335","1206"
"7524335","2"
"7524335","3"
"7524335","4"
"7524335","6"
"7524335","7"
"7524335","1323"
"7524335","147"
"7524335","148"
"7524335","927"
"7524335","966"
"7524335","925"
"7524335","1192"
"7524335","1193"
"7524335","473"
"7524336","1"
"7524336","1206"
"7524336","2"
"7524336","3"
"7524336","4"
"7524336","6"
"7524336","7"
"7524336","1323"
"7524336","147"
"7524336","148"
"7524336","927"
"7524336","966"
"7524336","925"
"7524336","1192"
"7524336","1193"
"7524336","473"
"7524337","1"
"7524337","1206"
"7524337","2"
"7524337","3"
"7524337","4"
"7524337","6"
"7524337","7"
"7524337","1323"
"7524337","147"
"7524337","148"
"7524337","927"
"7524337","966"
"7524337","925"
"7524337","1192"
"7524337","1193"
"7524337","473"
"7524338","1"
"7524338","1206"
"7524338","2"
"7524338","3"
"7524338","4"
"7524338","6"
"7524338","7"
"7524338","1323"
"7524338","147"
"7524338","148"
"7524338","927"
"7524338","966"
"7524338","925"
"7524338","1192"
"7524338","1193"
"7524338","473"
"7524339","1"
"7524339","1206"
"7524339","2"
"7524339","3"
"7524339","4"
"7524339","6"
"7524339","7"
"7524339","1323"
"7524339","147"
"7524339","148"
"7524339","927"
"7524339","966"
"7524339","925"
"7524339","1192"
"7524339","1193"
"7524339","473"
"7524340","1"
"7524340","1206"
"7524340","2"
"7524340","3"
"7524340","4"
"7524340","6"
"7524340","7"
"7524340","1323"
"7524340","147"
"7524340","148"
"7524340","927"
"7524340","966"
"7524340","925"
"7524340","1192"
"7524340","1193"
"7524340","473"
"7524341","1"
"7524341","1206"
"7524341","2"
"7524341","3"
"7524341","4"
"7524341","6"
"7524341","7"
"7524341","1323"
"7524341","147"
"7524341","148"
"7524341","927"
"7524341","966"
"7524341","925"
"7524341","1192"
"7524341","1193"
"7524341","473"
"7524342","1"
"7524342","1206"
"7524342","2"
"7524342","3"
"7524342","4"
"7524342","6"
"7524342","7"
"7524342","1323"
"7524342","147"
"7524342","148"
"7524342","927"
"7524342","966"
"7524342","925"
"7524342","1192"
"7524342","1193"
"7524342","473"
"7524343","1"
"7524343","1206"
"7524343","2"
"7524343","3"
"7524343","4"
"7524343","6"
"7524343","7"
"7524343","1323"
"7524343","147"
"7524343","148"
"7524343","927"
"7524343","966"
"7524343","925"
"7524343","1192"
"7524343","1193"
"7524343","473"
"7524344","1"
"7524344","1206"
"7524344","2"
"7524344","3"
"7524344","4"
"7524344","6"
"7524344","7"
"7524344","1323"
"7524344","147"
"7524344","148"
"7524344","927"
"7524344","966"
"7524344","925"
"7524344","1192"
"7524344","1193"
"7524344","473"
"7524345","1"
"7524345","1206"
"7524345","2"
"7524345","3"
"7524345","4"
"7524345","6"
"7524345","7"
"7524345","1323"
"7524345","147"
"7524345","148"
"7524345","927"
"7524345","966"
"7524345","925"
"7524345","1192"
"7524345","1193"
"7524345","473"
"7524346","1"
"7524346","1206"
"7524346","2"
"7524346","3"
"7524346","4"
"7524346","6"
"7524346","7"
"7524346","1323"
"7524346","147"
"7524346","148"
"7524346","927"
"7524346","966"
"7524346","925"
"7524346","1192"
"7524346","1193"
"7524346","473"
"7524347","1"
"7524347","1206"
"7524347","2"
"7524347","3"
"7524347","4"
"7524347","6"
"7524347","7"
"7524347","1323"
"7524347","147"
"7524347","148"
"7524347","927"
"7524347","966"
"7524347","925"
"7524347","1192"
"7524347","1193"
"7524347","473"
"7524348","1"
"7524348","1206"
"7524348","2"
"7524348","3"
"7524348","4"
"7524348","6"
"7524348","7"
"7524348","1323"
"7524348","147"
"7524348","148"
"7524348","927"
"7524348","966"
"7524348","925"
"7524348","1192"
"7524348","1193"
"7524348","473"
"7524349","1"
"7524349","1206"
"7524349","2"
"7524349","3"
"7524349","4"
"7524349","6"
"7524349","7"
"7524349","1323"
"7524349","147"
"7524349","148"
"7524349","927"
"7524349","966"
"7524349","925"
"7524349","1192"
"7524349","1193"
"7524349","473"
"7524350","1"
"7524350","1206"
"7524350","2"
"7524350","3"
"7524350","4"
"7524350","6"
"7524350","7"
"7524350","1323"
"7524350","147"
"7524350","148"
"7524350","927"
"7524350","966"
"7524350","925"
"7524350","1192"
"7524350","1193"
"7524350","473"
"7524351","1"
"7524351","1206"
"7524351","2"
"7524351","3"
"7524351","4"
"7524351","6"
"7524351","7"
"7524351","1323"
"7524351","147"
"7524351","148"
"7524351","927"
"7524351","966"
"7524351","925"
"7524351","1192"
"7524351","1193"
"7524351","473"
"7524352","1"
"7524352","1206"
"7524352","2"
"7524352","3"
"7524352","4"
"7524352","6"
"7524352","7"
"7524352","1323"
"7524352","147"
"7524352","148"
"7524352","927"
"7524352","966"
"7524352","925"
"7524352","1192"
"7524352","1193"
"7524352","473"
"7524353","1"
"7524353","1206"
"7524353","2"
"7524353","3"
"7524353","4"
"7524353","6"
"7524353","7"
"7524353","1323"
"7524353","147"
"7524353","148"
"7524353","927"
"7524353","966"
"7524353","925"
"7524353","1192"
"7524353","1193"
"7524353","473"
"7524354","1"
"7524354","1206"
"7524354","2"
"7524354","3"
"7524354","4"
"7524354","6"
"7524354","7"
"7524354","1323"
"7524354","147"
"7524354","148"
"7524354","927"
"7524354","966"
"7524354","925"
"7524354","1192"
"7524354","1193"
"7524354","473"
"7524355","1"
"7524355","1206"
"7524355","2"
"7524355","3"
"7524355","4"
"7524355","6"
"7524355","7"
"7524355","1323"
"7524355","147"
"7524355","148"
"7524355","927"
"7524355","966"
"7524355","925"
"7524355","1192"
"7524355","1193"
"7524355","473"
"7524356","1"
"7524356","1206"
"7524356","2"
"7524356","3"
"7524356","4"
"7524356","6"
"7524356","7"
"7524356","1323"
"7524356","147"
"7524356","148"
"7524356","927"
"7524356","966"
"7524356","925"
"7524356","1192"
"7524356","1193"
"7524356","473"
"7524357","1"
"7524357","1206"
"7524357","2"
"7524357","3"
"7524357","4"
"7524357","6"
"7524357","7"
"7524357","1323"
"7524357","147"
"7524357","148"
"7524357","927"
"7524357","966"
"7524357","925"
"7524357","1192"
"7524357","1193"
"7524357","473"
"7524358","1"
"7524358","1206"
"7524358","2"
"7524358","3"
"7524358","4"
"7524358","6"
"7524358","7"
"7524358","1323"
"7524358","147"
"7524358","148"
"7524358","927"
"7524358","966"
"7524358","925"
"7524358","1192"
"7524358","1193"
"7524358","473"
"5046002","473"
"5046002","16"
"5046002","360"
"5046002","361"
"5046002","1159"
"5046002","52"
"5046002","53"
"5046002","55"
"5046002","56"
"5046002","1290"
"5046002","57"
"5046002","1216"
"5046002","1"
"6157334","473"
"6157334","16"
"6157334","360"
"6157334","361"
"6157334","1159"
"6157334","52"
"6157334","53"
"6157334","55"
"6157334","56"
"6157334","1290"
"6157334","57"
"6157334","1216"
"6157334","1"
"6157335","473"
"6157335","16"
"6157335","360"
"6157335","361"
"6157335","1159"
"6157335","52"
"6157335","53"
"6157335","55"
"6157335","56"
"6157335","1290"
"6157335","57"
"6157335","1216"
"6157335","1"
"6157336","473"
"6157336","16"
"6157336","360"
"6157336","361"
"6157336","1159"
"6157336","52"
"6157336","53"
"6157336","55"
"6157336","56"
"6157336","1290"
"6157336","57"
"6157336","1216"
"6157336","1"
"6157337","473"
"6157337","16"
"6157337","360"
"6157337","361"
"6157337","1159"
"6157337","52"
"6157337","53"
"6157337","55"
"6157337","56"
"6157337","1290"
"6157337","57"
"6157337","1216"
"6157337","1"
"6157338","473"
"6157338","16"
"6157338","360"
"6157338","361"
"6157338","1159"
"6157338","52"
"6157338","53"
"6157338","55"
"6157338","56"
"6157338","1290"
"6157338","57"
"6157338","1216"
"6157338","1"
"6157339","473"
"6157339","16"
"6157339","360"
"6157339","361"
"6157339","1159"
"6157339","52"
"6157339","53"
"6157339","55"
"6157339","56"
"6157339","1290"
"6157339","57"
"6157339","1216"
"6157339","1"
"6157340","473"
"6157340","16"
"6157340","360"
"6157340","361"
"6157340","1159"
"6157340","52"
"6157340","53"
"6157340","55"
"6157340","56"
"6157340","1290"
"6157340","57"
"6157340","1216"
"6157340","1"
"6157341","473"
"6157341","16"
"6157341","360"
"6157341","361"
"6157341","1159"
"6157341","52"
"6157341","53"
"6157341","55"
"6157341","56"
"6157341","1290"
"6157341","57"
"6157341","1216"
"6157341","1"
"6157342","473"
"6157342","16"
"6157342","360"
"6157342","361"
"6157342","1159"
"6157342","52"
"6157342","53"
"6157342","55"
"6157342","56"
"6157342","1290"
"6157342","57"
"6157342","1216"
"6157342","1"
"6157343","473"
"6157343","16"
"6157343","360"
"6157343","361"
"6157343","1159"
"6157343","52"
"6157343","53"
"6157343","55"
"6157343","56"
"6157343","1290"
"6157343","57"
"6157343","1216"
"6157343","1"
"6157344","473"
"6157344","16"
"6157344","360"
"6157344","361"
"6157344","1159"
"6157344","52"
"6157344","53"
"6157344","55"
"6157344","56"
"6157344","1290"
"6157344","57"
"6157344","1216"
"6157344","1"
"6157345","473"
"6157345","16"
"6157345","360"
"6157345","361"
"6157345","1159"
"6157345","52"
"6157345","53"
"6157345","55"
"6157345","56"
"6157345","1290"
"6157345","57"
"6157345","1216"
"6157345","1"
"6157346","473"
"6157346","16"
"6157346","360"
"6157346","361"
"6157346","1159"
"6157346","52"
"6157346","53"
"6157346","55"
"6157346","56"
"6157346","1290"
"6157346","57"
"6157346","1216"
"6157346","1"
"6157347","473"
"6157347","16"
"6157347","360"
"6157347","361"
"6157347","1159"
"6157347","52"
"6157347","53"
"6157347","55"
"6157347","56"
"6157347","1290"
"6157347","57"
"6157347","1216"
"6157347","1"
"6157348","473"
"6157348","16"
"6157348","360"
"6157348","361"
"6157348","1159"
"6157348","52"
"6157348","53"
"6157348","55"
"6157348","56"
"6157348","1290"
"6157348","57"
"6157348","1216"
"6157348","1"
"6157349","473"
"6157349","16"
"6157349","360"
"6157349","361"
"6157349","1159"
"6157349","52"
"6157349","53"
"6157349","55"
"6157349","56"
"6157349","1290"
"6157349","57"
"6157349","1216"
"6157349","1"
"6157350","473"
"6157350","16"
"6157350","360"
"6157350","361"
"6157350","1159"
"6157350","52"
"6157350","53"
"6157350","55"
"6157350","56"
"6157350","1290"
"6157350","57"
"6157350","1216"
"6157350","1"
"6627678","473"
"6627678","16"
"6627678","360"
"6627678","361"
"6627678","1159"
"6627678","52"
"6627678","53"
"6627678","55"
"6627678","56"
"6627678","1290"
"6627678","57"
"6627678","1216"
"6627678","1"
"7524304","473"
"7524304","16"
"7524304","360"
"7524304","361"
"7524304","1159"
"7524304","52"
"7524304","53"
"7524304","55"
"7524304","56"
"7524304","1290"
"7524304","57"
"7524304","1216"
"7524304","1"
"7524305","473"
"7524305","16"
"7524305","360"
"7524305","361"
"7524305","1159"
"7524305","52"
"7524305","53"
"7524305","55"
"7524305","56"
"7524305","1290"
"7524305","57"
"7524305","1216"
"7524305","1"
"7524306","473"
"7524306","16"
"7524306","360"
"7524306","361"
"7524306","1159"
"7524306","52"
"7524306","53"
"7524306","55"
"7524306","56"
"7524306","1290"
"7524306","57"
"7524306","1216"
"7524306","1"
"7524307","473"
"7524307","16"
"7524307","360"
"7524307","361"
"7524307","1159"
"7524307","52"
"7524307","53"
"7524307","55"
"7524307","56"
"7524307","1290"
"7524307","57"
"7524307","1216"
"7524307","1"
"7524308","473"
"7524308","16"
"7524308","360"
"7524308","361"
"7524308","1159"
"7524308","52"
"7524308","53"
"7524308","55"
"7524308","56"
"7524308","1290"
"7524308","57"
"7524308","1216"
"7524308","1"
"7524309","473"
"7524309","16"
"7524309","360"
"7524309","361"
"7524309","1159"
"7524309","52"
"7524309","53"
"7524309","55"
"7524309","56"
"7524309","1290"
"7524309","57"
"7524309","1216"
"7524309","1"
"7524310","473"
"7524310","16"
"7524310","360"
"7524310","361"
"7524310","1159"
"7524310","52"
"7524310","53"
"7524310","55"
"7524310","56"
"7524310","1290"
"7524310","57"
"7524310","1216"
"7524310","1"
"7524311","473"
"7524311","16"
"7524311","360"
"7524311","361"
"7524311","1159"
"7524311","52"
"7524311","53"
"7524311","55"
"7524311","56"
"7524311","1290"
"7524311","57"
"7524311","1216"
"7524311","1"
"7524312","473"
"7524312","16"
"7524312","360"
"7524312","361"
"7524312","1159"
"7524312","52"
"7524312","53"
"7524312","55"
"7524312","56"
"7524312","1290"
"7524312","57"
"7524312","1216"
"7524312","1"
"7524313","473"
"7524313","16"
"7524313","360"
"7524313","361"
"7524313","1159"
"7524313","52"
"7524313","53"
"7524313","55"
"7524313","56"
"7524313","1290"
"7524313","57"
"7524313","1216"
"7524313","1"
"7524314","473"
"7524314","16"
"7524314","360"
"7524314","361"
"7524314","1159"
"7524314","52"
"7524314","53"
"7524314","55"
"7524314","56"
"7524314","1290"
"7524314","57"
"7524314","1216"
"7524314","1"
"7524315","473"
"7524315","16"
"7524315","360"
"7524315","361"
"7524315","1159"
"7524315","52"
"7524315","53"
"7524315","55"
"7524315","56"
"7524315","1290"
"7524315","57"
"7524315","1216"
"7524315","1"
"7524316","473"
"7524316","16"
"7524316","360"
"7524316","361"
"7524316","1159"
"7524316","52"
"7524316","53"
"7524316","55"
"7524316","56"
"7524316","1290"
"7524316","57"
"7524316","1216"
"7524316","1"
"7524317","473"
"7524317","16"
"7524317","360"
"7524317","361"
"7524317","1159"
"7524317","52"
"7524317","53"
"7524317","55"
"7524317","56"
"7524317","1290"
"7524317","57"
"7524317","1216"
"7524317","1"
"7524318","473"
"7524318","16"
"7524318","360"
"7524318","361"
"7524318","1159"
"7524318","52"
"7524318","53"
"7524318","55"
"7524318","56"
"7524318","1290"
"7524318","57"
"7524318","1216"
"7524318","1"
"7524319","473"
"7524319","16"
"7524319","360"
"7524319","361"
"7524319","1159"
"7524319","52"
"7524319","53"
"7524319","55"
"7524319","56"
"7524319","1290"
"7524319","57"
"7524319","1216"
"7524319","1"
"7524320","473"
"7524320","16"
"7524320","360"
"7524320","361"
"7524320","1159"
"7524320","52"
"7524320","53"
"7524320","55"
"7524320","56"
"7524320","1290"
"7524320","57"
"7524320","1216"
"7524320","1"
"7524321","473"
"7524321","16"
"7524321","360"
"7524321","361"
"7524321","1159"
"7524321","52"
"7524321","53"
"7524321","55"
"7524321","56"
"7524321","1290"
"7524321","57"
"7524321","1216"
"7524321","1"
"7524322","473"
"7524322","16"
"7524322","360"
"7524322","361"
"7524322","1159"
"7524322","52"
"7524322","53"
"7524322","55"
"7524322","56"
"7524322","1290"
"7524322","57"
"7524322","1216"
"7524322","1"
"7524323","473"
"7524323","16"
"7524323","360"
"7524323","361"
"7524323","1159"
"7524323","52"
"7524323","53"
"7524323","55"
"7524323","56"
"7524323","1290"
"7524323","57"
"7524323","1216"
"7524323","1"
"7524324","473"
"7524324","16"
"7524324","360"
"7524324","361"
"7524324","1159"
"7524324","52"
"7524324","53"
"7524324","55"
"7524324","56"
"7524324","1290"
"7524324","57"
"7524324","1216"
"7524324","1"
"7524325","473"
"7524325","16"
"7524325","360"
"7524325","361"
"7524325","1159"
"7524325","52"
"7524325","53"
"7524325","55"
"7524325","56"
"7524325","1290"
"7524325","57"
"7524325","1216"
"7524325","1"
"7524327","473"
"7524327","16"
"7524327","360"
"7524327","361"
"7524327","1159"
"7524327","52"
"7524327","53"
"7524327","55"
"7524327","56"
"7524327","1290"
"7524327","57"
"7524327","1216"
"7524327","1"
"7524329","473"
"7524329","16"
"7524329","360"
"7524329","361"
"7524329","1159"
"7524329","52"
"7524329","53"
"7524329","55"
"7524329","56"
"7524329","1290"
"7524329","57"
"7524329","1216"
"7524329","1"
"7524331","473"
"7524331","16"
"7524331","360"
"7524331","361"
"7524331","1159"
"7524331","52"
"7524331","53"
"7524331","55"
"7524331","56"
"7524331","1290"
"7524331","57"
"7524331","1216"
"7524331","1"
"7524332","473"
"7524332","16"
"7524332","360"
"7524332","361"
"7524332","1159"
"7524332","52"
"7524332","53"
"7524332","55"
"7524332","56"
"7524332","1290"
"7524332","57"
"7524332","1216"
"7524332","1"
"4075002","1493"
"4075002","1349"
"4075002","1548"
"4075002","1027"
"4075002","1028"
"4075002","1249"
"4075002","1250"
"4075002","1252"
"4075002","1033"
"4075002","1034"
"4075002","1035"
"4075002","1036"
"4075002","1038"
"4075002","1039"
"4075002","1040"
"4075002","1041"
"4075002","1042"
"4075002","1043"
"4075002","1044"
